packet_size,transmission_time,protocol_type,bandwidth_usage,latency,jitter,packet_loss_rate,device_id,device_type,energy_usage,allocated_bandwidth
346,79.2965857053426,TCP,81.837702511801,220.2332321327698,62.923681860174504,1.239720233375513,734,sensor,0.9372817533862801,28.986813958493457
935,94.15628542622837,UDP,1.232356703619101,813.9127327364444,88.84958004730144,3.681270080086576,906,camera,9.822432798698474,39.58985436518006
302,42.2075861027847,HTTP,97.72919651419596,868.8632941436542,82.28906150669289,3.5874444062190483,961,camera,7.705043546985916,73.03472843267812
1307,65.5154924575585,UDP,68.65184344608313,502.2732147985977,53.061550171112884,3.0293061236228187,701,sensor,7.689260214347346,69.49438305160872
222,79.03419016024303,UDP,79.31213181562732,952.2202480667768,3.6902858011376383,0.5313391542658075,649,sensor,0.5069156199835854,78.55200052611725
500,10.873880698020676,TCP,8.93389414521201,897.9713631564974,62.36251721306954,3.2825108222621053,860,actuator,4.525156374330473,69.33743732211236
866,96.09382299621146,UDP,98.83547566869342,338.46277081531645,24.65952613040009,0.9496428640848803,662,sensor,9.151083223931472,4.421173557064076
393,21.95171301534583,HTTP,93.96300967673676,942.6887906727475,21.29247056673016,1.5727388903687411,59,actuator,5.130317209882346,75.68690947013394
379,91.59285101596143,HTTP,29.333444834724002,278.3389947025274,86.62387670808562,2.822352923090815,457,camera,3.56025559831149,63.33747337802743
983,98.67368192518464,HTTP,97.83660817922956,711.4407839170597,38.542662467844366,3.787653460493079,459,sensor,1.246704813035001,19.134830741134774
297,10.940056033043959,HTTP,69.47211665978428,670.4934719849637,45.552211809321854,2.5299150322592596,570,actuator,2.3257363997855602,92.16574491758493
1081,89.38198005525055,HTTP,88.33470719291341,51.939734179310534,15.7320444545765,2.3249612037821605,515,camera,1.708296456814994,78.87893599352024
851,64.45001809627013,TCP,22.220059763045427,572.1660445030788,88.63592567208565,1.4097914346039624,476,sensor,3.118171340118546,4.605380908593619
243,81.97474689739973,TCP,32.35987959650309,471.20426427724504,95.66762012757381,4.248359795896837,713,camera,9.493376856593065,85.85787414502397
708,11.800667993111837,HTTP,99.66138311445894,660.7014176516665,11.594948697513875,3.1424561027569586,189,sensor,6.462045612596535,80.1643849431425
1324,83.59193614080569,UDP,50.30529647613221,309.09412484983477,52.357768981528515,0.5726187183169679,131,camera,2.4230343566896906,1.0864731696992769
1247,62.977397548493215,UDP,37.22356096269573,151.63531168996678,25.858819074766103,0.8078788116795738,558,camera,0.8768077347223092,74.67443479833211
286,51.55125284936902,UDP,83.20027048097316,973.713122029324,92.58897590909424,3.4314236927651445,601,actuator,7.587953712869339,98.6326706772313
1449,56.443235335543044,UDP,2.6486695938958205,779.5559691816437,53.30491179692443,1.5704596348639,110,sensor,7.585998307467274,88.98510961158343
563,74.70230051338184,UDP,56.64011418745898,793.4027942854848,99.498141498415,4.303335083733399,608,actuator,4.608774078356604,79.51313594620872
1472,30.466036174762777,UDP,75.37936833123793,658.6511779575478,47.06865748834239,0.8439950927066042,516,camera,2.3842735439443365,31.571419794115474
759,94.40424696405029,HTTP,39.13399388291418,476.58078188891426,52.56033662771629,0.07079160139102925,747,sensor,3.9327114365227667,16.800698970482443
863,31.456020612271455,UDP,82.03553836723286,162.98132722271467,29.857720519684804,0.7615637235612011,507,actuator,6.347756927513823,22.78583384140002
1054,87.83093465160059,HTTP,35.10749783235547,179.504632272093,88.31115229263523,4.591933685583513,872,actuator,4.437231776821058,40.170644594532696
502,2.199037867026276,TCP,58.8303189945285,635.17355991414,38.863550116493194,0.9452930434694129,901,sensor,3.212181620062919,13.157388402613446
1469,91.73152650731531,UDP,28.283544356121624,806.4809580046915,24.365888292041692,2.7390847870557433,255,sensor,6.489958187783862,38.865853431630754
246,85.30620415395823,TCP,71.2490312455381,730.8041817559296,41.26459743534897,1.3266469816234077,761,actuator,3.26818302499391,0.6080289201198408
1271,13.29386185636882,UDP,48.95632227482561,516.4110785003152,57.35626042805284,4.776115676503614,20,camera,0.25659494311732567,89.60456797980652
963,73.95537010121926,HTTP,31.767112479318847,828.3036729406049,4.674165143884135,1.767563839419653,827,sensor,6.698474985871606,62.21733224791939
588,38.037393117136695,UDP,82.16567412352191,764.146880203523,70.87469557301515,4.327016413388389,200,sensor,3.319245488477674,22.241179442987363
1028,48.49804851308881,HTTP,19.225542049737587,757.4015129064555,87.40187513566768,4.358256816367619,736,camera,4.78411439682946,78.19230163416091
650,7.7907306826218194,UDP,46.575589120156934,601.9213207057721,87.62882711259624,0.9834536330155252,983,actuator,0.7169474046817546,86.0464617728788
437,22.044805414381774,TCP,13.60373221070911,716.3762242226435,63.23114635539571,3.1645081241586293,730,actuator,7.733834872366176,11.98503383357346
971,95.4109574237262,HTTP,48.92347895204789,271.0237286582741,82.56608546171024,3.5231905098158247,332,sensor,4.517471789458758,29.38103365757521
740,42.377098218478636,HTTP,45.442009286486645,255.56200171525578,25.17229919656019,4.309641269145177,868,camera,0.8076419083955154,35.46889408875419
572,3.577004342789383,HTTP,20.603720310890406,256.9382116832378,78.29542836718744,2.890348440563896,706,camera,9.976771113468265,7.908606274866587
250,51.99273281116836,UDP,31.835676610220524,416.2368236886547,92.90393021398474,3.268170112890032,743,sensor,0.8943956897794088,58.155986758213025
1421,99.47521422774302,TCP,22.36155221559672,554.6618836272924,23.904846159568972,4.484744532469013,416,sensor,9.418944472122856,55.66093095473454
362,33.94924206201869,UDP,99.99166462024023,481.0128577014898,62.48338445192913,2.61073609405551,595,camera,2.302052739141879,62.82366169161722
243,14.980142726250982,HTTP,91.2348953411332,398.074176665531,18.58913628112867,0.24044174295973497,271,sensor,7.640854714650415,80.37049993316973
445,64.71178944422427,HTTP,96.36225336167708,490.4181443619371,39.91835719373805,4.440537648560603,201,camera,7.803835699784472,77.35636790048532
723,92.06260978034038,TCP,42.57683276858378,13.731236991382719,33.84745652027834,0.2461199628968025,476,camera,4.690162894147717,99.62131810124302
1116,86.05579368542855,HTTP,8.12023390113188,609.0549221592496,82.53484798374686,3.2223631926119367,169,camera,6.272492460950821,28.019902423412276
980,66.04176413450868,HTTP,19.762971421179927,788.7168969190596,80.99609085220158,4.034135268666329,402,camera,7.901098106911534,3.30703602793971
101,19.230598109365335,TCP,67.33409830851936,747.296434799466,98.39724418443919,0.35949549183793617,830,actuator,3.341845832004101,73.0539105250414
996,78.65162659926959,HTTP,2.498817842763519,373.9624233196431,11.436411447585815,1.999328627135088,911,sensor,5.658930163914958,98.38676265584124
1427,82.4989735115856,HTTP,63.6808580076227,578.4985083355615,62.11255734835227,2.8319577861015204,596,actuator,0.30617769268486766,46.64952649790324
353,85.10523026834707,HTTP,55.96716357429381,912.2401102111733,88.90279980954627,1.4189355858720325,135,sensor,8.754876905521671,66.6906224417116
552,40.990189443752286,HTTP,89.98363559649209,105.40153517985125,63.029238740952664,0.3775474455968353,429,actuator,2.0508826430733773,23.737473331736094
1160,41.47703553558251,TCP,32.67860472168152,310.7959106050048,32.59529899795896,0.06080590667963459,819,sensor,0.8999879129228971,37.687796184490715
1283,16.36055343908322,TCP,51.907798251878056,924.4228685291994,34.629366301966705,4.128162049497963,580,camera,1.0869914859122523,5.821313857083791
1114,77.49598961016973,HTTP,35.26182885947048,296.3429649089565,42.90257846469863,2.1728062593208985,747,sensor,9.933025335096112,90.43734212678707
108,73.98539638265379,HTTP,98.53390745267296,253.41535152892072,87.39306076258218,0.6625477830292809,261,actuator,6.938587272847341,1.939958954975063
1356,10.875221690203817,UDP,32.77776694577235,849.624681179767,52.71038492731043,4.083408724990481,934,camera,4.098430946855864,46.364097228621645
1222,2.993287874793495,TCP,98.41701634294401,522.3977315171447,85.47505082617484,4.652604415039574,348,sensor,9.796159818284185,51.5791241369251
915,95.220272677206,HTTP,12.628608229069654,936.7923700296991,58.7993542056822,1.515177853189202,752,sensor,1.742338291960255,30.91780310650849
307,2.709572478892463,TCP,78.95872491665999,33.831350410544246,58.12978273134497,3.403234394606079,228,actuator,5.82266764694628,78.04892620897121
1254,63.231267263772544,UDP,63.087629190935715,703.6813581177313,70.66888816045505,2.2092631998244077,141,sensor,2.5860637448729586,98.51410410161688
503,45.9105091937816,TCP,15.744894311737756,753.7465148921581,62.03800441119394,4.2990313805042355,501,actuator,8.007843504633716,41.89699226005308
251,77.96393526234226,HTTP,52.586099186242244,979.5959031870094,50.883789814171934,3.227139024604129,273,camera,1.9593557092691005,79.91106876431827
153,9.68514504547493,TCP,31.900894576060214,155.17108026687384,15.743196989118802,4.161820888587306,246,camera,6.705110819181215,72.26131400462116
1243,68.55498591475815,UDP,50.69594303714332,91.31260519082001,78.78303078403933,2.4512288931863813,102,actuator,0.8983665377309747,40.613826096865886
727,61.87931258375879,TCP,89.92958898303732,207.26209890181937,51.918973838020555,1.013257733813448,2,camera,3.8767637861610353,13.243643402262792
686,85.50582340134292,TCP,95.61343845123953,15.436627054891018,29.905949718955192,0.4352564062756986,822,sensor,6.824330408152562,69.84918124772554
203,52.33596828243323,HTTP,72.52765257419634,698.3477146369551,32.97618718894581,3.1271688840942575,641,sensor,0.3786631332909832,76.57105706030143
353,73.10091609308003,TCP,89.02329250040569,884.6365793709749,99.44939443794551,1.2228339107092006,962,sensor,6.494872567252175,80.31304054194511
1350,44.32072317771692,UDP,33.09246338835322,686.7094340829642,1.6991449560105898,2.2889571721532413,128,sensor,0.9622840742089516,10.185973435205705
1235,98.41387447628601,UDP,39.84156689392081,735.6893364824934,90.20391333170768,3.0478592964553677,180,sensor,6.642220374138447,65.69976938493204
609,56.38169558237147,UDP,62.90925822270664,490.775683490573,72.62583518177749,2.624967392615634,805,actuator,6.765006732765362,26.82880689817647
198,75.60037805013498,HTTP,92.28202231055926,591.752769167771,69.99354513933666,3.919155869056781,271,sensor,1.3500903116121814,46.512355719427624
252,10.200579456535987,UDP,47.107068710397044,657.8747234060454,39.55484774186163,2.8329315383905214,774,actuator,8.202305375136142,82.30091363055031
1013,46.81283677444404,TCP,63.08527704859217,349.48719110504504,32.35474263944648,4.312736999685933,226,camera,4.383650563270332,80.77935782829003
977,7.379329806529096,UDP,39.61630752067815,319.1264437802188,75.05053032506856,0.43621433537766485,628,camera,9.293440134190638,26.19768810012369
437,13.049386782161946,HTTP,75.19037086102084,246.8445485783489,2.361910051049765,0.988770606216437,191,camera,1.6553941407262434,92.09515123401061
921,51.107402683664176,UDP,22.376722499682785,789.185448336931,8.871493827267397,1.342591026496911,517,sensor,9.24662960698017,7.827889245233638
1286,35.8781779089494,TCP,98.78489855232922,99.7129830521298,63.34012066112217,3.8653452119692093,546,actuator,7.706488853215716,45.458978813442044
1056,46.522478654698084,UDP,27.617361398558433,643.1803669305041,23.81257908620652,3.2281415209303455,912,camera,2.6507039285886176,77.72479292840445
260,50.11827457794678,TCP,31.73874028480878,190.93467011103908,75.07450200533819,1.652465943986695,134,sensor,7.449312345335951,59.98512485287603
900,16.815270155266646,HTTP,33.27567188956635,952.1570330810185,31.749582769854513,1.155741962407864,787,actuator,3.204567777990787,80.12149115901408
497,37.21731034242492,TCP,16.368094414427194,32.360837191940746,79.03905684762259,1.205417673154559,619,camera,4.888375144180326,80.57454469140178
1400,86.19915429656665,TCP,79.97645873792187,895.287334597305,43.45574512201663,1.1474758591010432,465,actuator,5.955007438530605,32.55572319882476
915,85.80448690117534,UDP,28.161130428372672,96.24908442479338,86.60849420593965,3.216100260661752,683,actuator,1.115085172506252,37.759898749274114
1258,49.571081691260645,HTTP,10.909491750374718,583.7136499385225,54.23046953792894,0.5455077641699535,109,camera,8.948906028730764,37.9623920616955
1318,75.16546057980477,UDP,73.22014547563126,898.9929514752191,65.48356775769534,1.0916353622677555,830,sensor,9.320706524544052,76.94020521917187
500,75.60171874720734,UDP,46.76080476701055,134.28296052028804,97.00965402866576,0.8252879236528954,942,sensor,5.31082523466503,14.54011302819357
739,5.366569282347346,UDP,80.75874324284526,172.86088224901212,38.017400900071976,3.530028355771882,323,actuator,2.396380157148955,64.64120895862631
1156,61.47822947520967,TCP,76.42231607280532,972.0976701921066,32.07032904286186,1.7963153411179889,23,sensor,9.68724041846252,73.09682407241836
787,80.64813003892321,TCP,56.9132951204066,886.8426221836238,42.562556753994066,0.2991283780614823,792,sensor,0.3679777501236655,76.20511371406508
559,59.80314900455581,UDP,57.63943278469084,190.3842086329469,98.91014064200567,0.3598041762664622,264,sensor,2.5617584218903033,7.022437058002792
1054,54.61372678742357,UDP,12.644766219688782,128.1310772853089,41.516703648367766,1.5389507471201562,477,actuator,1.8963035508261943,84.20288851116939
569,53.59035546522207,UDP,94.09090096933656,453.49662621939973,76.19749909278025,1.4847874958703822,836,actuator,3.0221199109991206,47.687551685194876
1498,51.28696915390286,UDP,20.404943957640928,120.46598774942736,53.8162078798782,0.7978401642622557,961,sensor,7.5030080642146055,28.820660681883354
1145,78.05250961727013,UDP,11.569846014950132,741.4773870758463,42.18320782508956,1.603089353995344,196,actuator,7.9072395067744825,55.49251800754264
849,64.60079506757637,UDP,71.29491319499361,123.41556482152289,48.45465418007823,4.884142085605243,405,sensor,5.5114582564870425,17.491317458059754
137,22.3347834085792,TCP,98.58504872612822,686.8318646501095,71.00787007198738,0.94927912083971,696,camera,4.884791470343393,86.91728246947405
329,43.90147538263014,HTTP,72.66800551513322,600.7081445975496,61.177979659663094,1.0440112789976363,354,camera,2.3168111602731565,12.152483614953058
1488,53.33389979053667,UDP,93.44453120324867,930.60706405113,59.70173742653904,3.0629917123575545,585,camera,0.8276238216861571,66.5748378797747
662,42.476134871553874,UDP,65.91071229075283,566.1473378125297,68.38190127617688,2.594639413414227,692,camera,7.70621577065368,17.78296763035773
537,24.520569330240786,HTTP,58.94572484417775,967.0925078828541,83.58449957360278,2.4864437918509728,150,sensor,2.709893974260503,72.96190112216328
1406,13.349330851138424,TCP,11.622623270942025,936.1645170318733,53.28110737463333,3.9066964209315773,468,sensor,1.7584539468997893,45.32831452742108
126,12.613920245657123,TCP,70.38632876954703,727.1154648121444,33.424902950777025,2.1984604037146562,213,sensor,8.100409128624202,67.3293200307105
325,30.332502433653904,UDP,96.26222223215508,860.2220750446193,47.814226308428545,1.618562080096952,23,sensor,1.4931833424936993,1.5351910676992933
